geometry
10.000
9.700
9.600
9.800
9.700
11.100
9.800
9.400
9.500
9.400
9.400
10.800
10.100
9.300
10.300
9.400
9.400
9.400
9.300
9.400
9.300
9.400
9.400
9.300
9.400
9.400
9.400
9.500
9.500
9.400
9.300
9.400
9.400
9.400
9.500
9.400
9.400
9.500
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.400
9.500
9.300
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.400
9.300
9.400
9.400
9.400
9.400
9.300
9.300
9.400
9.400
9.400
9.500
9.400
9.400
9.500
9.400
9.300
9.400
9.400
9.500
9.400
9.400
9.400
9.300
9.400
9.400
9.400
9.400
9.500
9.300
9.500
9.300
9.400
9.300
9.300
9.500
9.300
9.400
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.300
9.400
9.500
9.300
9.300
9.400
9.400
9.400
9.400
9.400
9.500
9.500
9.500
9.400
9.400
9.400
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.300
9.400
9.400
9.400
9.400
9.500
9.400
9.300
9.400
9.500
9.300
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.400
9.300
9.400
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.300
9.400
9.300
9.300
9.400
9.500
9.400
9.400
9.500
9.400
9.500
9.500
9.400
9.400
9.400
9.300
9.400
9.400
9.300
9.400
9.400
9.500
9.400
9.400
9.300
9.400
9.400
9.400
9.400
9.500
9.400
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.500
9.600
9.300
9.300
9.300
9.400
9.400
9.300
9.400
9.400
9.500
9.400
9.300
9.400
9.400
9.400
9.300
9.300
9.300
9.400
9.400
9.500
9.500
9.400
9.300
9.400
9.300
9.400
9.600
9.400
9.400
9.300
9.300
9.400
9.400
9.400
9.400
9.300
9.400
9.400
9.300
9.500
9.400
9.400
9.300
9.400
9.500
9.700
9.400
9.500
9.500
9.400
9.400
9.600
9.400
9.500
9.700
9.500
9.500
9.500
9.500
9.400
9.700
9.500
9.400
9.300
9.400
9.300
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.500
9.300
9.400
9.500
9.400
9.400
9.400
9.400
9.400
9.300
9.400
9.400
9.300
9.400
9.400
9.300
9.500
9.500
9.400
9.400
9.300
9.500
9.400
9.300
9.500
9.400
9.400
9.400
9.400
9.400
9.400
9.300
9.300
9.400
9.400
9.400
9.400
9.300
9.300
9.400
9.300
9.500
9.500
9.400
9.400
9.500
9.400
9.500
9.400
9.500
9.500
9.400
9.400
9.400
9.400
9.300
9.500
9.400
9.500
9.300
9.400
9.400
9.400
9.500
9.400
9.300
9.300
9.400
9.300
9.300
9.400
9.300
9.400
9.300
9.300
9.400
9.400
9.400
9.500
9.500
9.600
9.400
9.300
9.400
9.300
9.400
9.400
9.500
9.400
9.500
9.400
9.400
9.300
9.500
9.300
9.500
9.300
9.400
9.400
9.500
9.500
9.300
9.400
9.500
9.400
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.300
9.500
9.400
9.400
9.500
9.400
9.400
9.500
9.500
9.400
9.400
9.500
9.400
9.300
9.400
9.300
9.300
9.500
9.400
9.300
9.400
10.000
9.400
9.300
9.500
9.400
9.300
9.300
9.300
9.500
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.500
9.400
9.300
9.500
9.400
9.400
9.400
9.400
9.400
9.400
9.500
9.500
9.400
9.500
9.300
9.400
9.300
9.500
9.300
9.400
9.400
9.300
9.400
9.300
9.400
9.500
9.500
9.400
9.500
9.400
9.300
9.500
9.500
9.300
9.400
9.400
9.400
9.300
9.400
9.400
9.300
9.400
9.500
9.200
9.300
9.300
9.400
9.400
9.300
9.400
9.400
9.300
9.400
9.400
9.500
9.500
9.400
9.300
9.400
9.400
10.300
9.300
9.300
9.200
9.300
9.300
9.300
9.400
9.300
9.400
9.400
9.300
9.300
9.400
9.300
9.300
9.400
9.400
9.400
9.400
9.300
9.400
9.500
9.400
9.300
9.300
9.800
9.300
9.400
9.400
9.400
9.400
9.300
9.400
9.400
9.400
9.400
9.300
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.400
9.400
9.500
9.500
9.400
9.400
9.400
9.300
9.400
9.400
9.300
9.300
9.300
9.400
9.400
9.400
9.300
9.400
9.500
9.400
9.400
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.400
9.500
9.300
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.300
9.300
9.500
9.300
9.300
9.300
9.300
9.300
9.400
9.300
9.300
9.400
9.400
9.400
9.300
9.400
9.300
9.300
9.400
9.300
9.300
9.300
9.300
9.400
9.400
9.300
9.400
9.300
9.400
9.400
9.400
9.500
9.900
9.400
9.300
9.400
9.400
9.300
9.200
9.300
9.400
9.300
9.400
9.400
9.400
9.400
9.300
9.300
9.400
9.300
9.300
9.400
9.300
9.400
9.300
9.500
9.300
9.400
9.400
9.500
9.300
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.600
9.400
9.400
9.300
9.400
9.400
9.300
9.400
9.300
9.400
9.400
9.400
9.400
9.200
9.400
9.300
9.300
9.400
9.500
9.400
9.400
9.400
9.300
9.300
9.300
9.300
9.400
9.300
9.500
9.400
9.400
9.400
9.500
9.300
9.400
9.500
9.500
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.300
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.300
9.400
9.400
9.300
9.300
9.300
9.300
9.400
9.300
9.300
9.400
9.300
9.200
9.400
9.400
9.500
9.300
9.300
9.400
9.300
9.400
9.400
9.400
9.300
9.300
9.400
9.400
9.400
9.400
9.400
9.300
9.300
9.400
9.400
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.500
9.400
9.400
9.300
9.300
9.400
9.400
9.500
9.400
9.400
9.300
9.500
9.400
9.300
9.300
9.400
9.500
9.400
9.400
9.300
9.300
9.400
9.400
9.300
9.400
9.400
9.500
9.300
9.400
9.200
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.300
9.300
9.900
9.600
9.500
9.500
9.400
9.500
9.400
9.300
9.400
9.400
9.500
9.500
9.500
9.300
10.000
9.700
9.700
9.800
9.800
10.400
9.300
9.300
9.400
9.500
9.400
9.300
9.400
9.300
9.400
9.400
9.300
9.400
9.400
9.300
9.400
9.300
9.400
9.400
9.300
9.300
9.400
9.300
9.400
9.300
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.300
9.400
9.300
9.400
9.500
9.400
9.400
9.500
9.300
9.500
9.400
9.500
9.400
9.400
9.400
9.500
9.300
9.400
9.300
9.400
9.400
9.300
9.400
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.500
9.400
9.400
9.500
9.400
9.400
9.500
9.700
9.800
9.700
9.700
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.300
9.500
9.400
9.300
9.400
9.400
9.500
9.400
9.400
9.500
9.500
9.300
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.300
9.400
9.300
9.400
9.400
9.300
9.400
9.300
9.400
9.600
9.400
9.500
9.500
9.400
9.400
9.300
9.400
9.400
9.400
9.500
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.300
9.400
9.300
9.400
9.400
9.300
9.400
9.300
9.500
9.400
9.400
9.500
9.500
9.500
9.400
9.500
9.300
9.400
9.500
9.400
9.400
9.400
9.400
9.400
9.500
9.400
9.400
9.500
