geometry
9.700
10.700
9.400
9.400
9.400
9.500
9.400
9.500
9.400
9.400
9.400
9.500
9.400
9.400
9.500
9.500
9.400
9.400
9.300
9.400
9.400
9.500
9.600
9.500
9.500
9.500
9.400
9.400
9.500
9.400
9.500
9.400
9.500
9.400
9.400
9.400
9.500
9.500
9.300
9.500
9.400
9.400
9.500
9.300
9.400
9.500
9.400
9.500
9.400
9.400
9.500
9.500
9.300
9.500
9.500
9.500
9.300
9.500
9.500
9.300
9.500
9.400
9.600
9.400
9.500
9.500
9.500
9.400
9.500
9.500
9.400
9.600
9.400
9.500
9.400
9.400
9.500
9.500
9.400
9.400
9.500
9.400
9.500
9.400
9.500
9.400
9.400
9.400
9.500
9.400
9.500
9.400
9.400
9.300
9.400
9.400
9.500
9.400
9.400
9.500
9.400
9.400
9.400
9.500
9.400
9.500
9.400
9.300
9.400
9.500
9.500
9.500
9.300
9.400
9.400
9.500
9.400
9.400
9.400
9.500
9.400
9.500
9.400
9.500
9.500
9.300
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.500
9.500
9.400
9.400
9.500
9.500
9.500
9.400
9.400
9.400
9.400
9.400
9.500
9.500
9.400
9.600
9.500
9.300
9.500
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.500
9.500
9.400
9.500
9.400
9.400
9.400
9.600
9.400
9.500
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.500
9.500
9.500
9.400
9.500
9.400
9.400
9.400
9.400
9.500
9.300
9.400
9.400
9.400
9.300
9.400
9.500
9.400
9.400
9.500
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.500
9.400
9.400
9.300
9.400
9.500
9.400
9.500
9.400
9.400
9.300
9.400
9.400
9.500
9.500
9.300
9.500
9.400
9.400
9.500
9.400
9.400
9.500
9.500
9.400
9.400
9.400
9.400
9.500
9.500
9.300
9.400
9.500
9.600
9.400
9.500
9.600
9.400
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.500
9.500
9.500
9.400
9.400
9.500
9.400
9.400
9.500
9.400
9.500
9.400
9.400
9.400
9.300
9.600
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.500
9.500
9.500
9.500
9.300
9.400
9.500
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.500
9.400
9.500
9.500
9.400
9.400
9.500
9.500
9.400
9.400
9.400
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.500
9.400
9.400
9.500
9.400
9.500
9.400
9.500
9.400
9.400
9.500
9.400
9.400
9.500
9.500
9.400
9.400
9.400
9.400
9.400
9.500
9.400
9.500
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.500
9.400
9.500
9.400
9.400
9.400
9.400
9.400
9.500
9.500
9.500
9.400
9.400
9.500
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.400
9.500
9.500
9.400
9.400
9.500
9.400
9.400
9.300
9.400
9.500
9.300
9.400
9.400
9.500
9.400
9.400
9.500
9.500
9.500
9.300
9.300
9.500
9.400
9.500
9.400
9.500
9.400
9.400
9.500
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.500
9.400
9.600
9.400
9.500
9.500
9.500
9.600
9.400
9.500
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.500
9.300
9.500
9.500
9.400
9.400
9.500
9.400
9.300
9.300
9.300
9.500
9.400
9.300
9.400
9.400
9.400
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.500
9.300
9.300
9.400
9.300
9.400
9.300
9.400
9.500
9.400
9.400
9.400
9.400
9.500
9.500
9.400
9.400
9.400
9.500
9.400
9.300
9.500
9.400
9.500
9.500
9.300
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.500
9.400
9.500
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.500
9.500
9.400
9.400
9.500
9.500
9.500
9.400
9.400
9.500
9.500
9.500
9.400
9.500
9.500
9.400
9.300
9.500
9.400
9.400
9.500
9.400
9.500
9.400
9.500
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.500
9.400
9.400
9.300
9.500
9.400
9.500
9.400
9.600
9.500
9.500
9.400
9.400
9.400
9.400
9.400
9.400
9.500
9.500
9.400
9.500
9.400
9.400
9.400
9.500
9.400
9.500
9.400
9.800
9.300
9.500
9.400
9.400
9.400
9.400
9.500
9.400
9.500
9.400
9.400
9.500
9.400
9.500
9.300
9.400
9.500
9.500
9.400
9.400
9.300
9.400
9.400
9.500
9.500
9.500
9.400
9.300
9.500
9.500
9.300
9.400
9.500
9.400
9.500
9.400
9.500
9.400
9.400
9.400
9.400
9.400
9.500
9.400
9.500
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.500
9.400
9.400
9.400
9.400
9.500
9.500
9.400
9.400
9.400
9.500
9.400
9.500
9.400
9.400
