geometry
88.000
89.000
90.000
88.000
89.000
91.000
89.000
89.000
88.000
89.000
89.000
89.000
89.000
89.000
89.000
89.000
89.000
89.000
89.000
89.000
88.000
88.000
88.000
89.000
88.000
90.000
89.000
88.000
90.000
89.000
89.000
88.000
89.000
89.000
88.000
89.000
89.000
88.000
89.000
88.000
89.000
89.000
89.000
88.000
87.000
89.000
88.000
88.000
90.000
89.000
89.000
89.000
89.000
89.000
89.000
88.000
89.000
88.000
89.000
89.000
89.000
88.000
89.000
89.000
88.000
89.000
89.000
89.000
89.000
88.000
89.000
88.000
90.000
88.000
88.000
90.000
88.000
89.000
88.000
89.000
88.000
88.000
89.000
88.000
88.000
89.000
89.000
88.000
89.000
88.000
90.000
88.000
88.000
89.000
88.000
88.000
89.000
89.000
89.000
89.000
89.000
88.000
89.000
88.000
88.000
89.000
89.000
89.000
88.000
89.000
88.000
88.000
88.000
90.000
89.000
88.000
89.000
88.000
88.000
90.000
89.000
88.000
89.000
89.000
88.000
88.000
89.000
88.000
88.000
89.000
88.000
88.000
89.000
89.000
88.000
87.000
88.000
89.000
88.000
89.000
88.000
88.000
88.000
89.000
89.000
89.000
89.000
88.000
88.000
89.000
89.000
88.000
89.000
89.000
89.000
88.000
89.000
88.000
89.000
88.000
89.000
87.000
88.000
89.000
89.000
88.000
89.000
88.000
88.000
89.000
89.000
89.000
89.000
89.000
89.000
87.000
89.000
88.000
88.000
89.000
89.000
89.000
89.000
88.000
89.000
89.000
88.000
89.000
88.000
89.000
90.000
88.000
89.000
89.000
89.000
88.000
89.000
89.000
89.000
89.000
89.000
88.000
89.000
89.000
88.000
89.000
88.000
89.000
89.000
89.000
88.000
89.000
89.000
89.000
88.000
89.000
88.000
89.000
89.000
88.000
90.000
88.000
89.000
89.000
89.000
88.000
89.000
88.000
89.000
90.000
89.000
89.000
89.000
88.000
88.000
88.000
89.000
89.000
89.000
89.000
89.000
88.000
88.000
89.000
89.000
89.000
89.000
89.000
89.000
89.000
89.000
88.000
89.000
89.000
88.000
90.000
89.000
88.000
88.000
89.000
89.000
88.000
89.000
89.000
89.000
89.000
88.000
89.000
89.000
88.000
90.000
89.000
89.000
88.000
89.000
88.000
89.000
88.000
88.000
88.000
89.000
89.000
88.000
88.000
89.000
88.000
88.000
89.000
90.000
89.000
88.000
88.000
88.000
88.000
88.000
88.000
88.000
89.000
88.000
89.000
89.000
88.000
89.000
89.000
89.000
88.000
89.000
89.000
89.000
88.000
89.000
88.000
89.000
89.000
88.000
89.000
88.000
89.000
88.000
89.000
89.000
88.000
88.000
88.000
88.000
89.000
89.000
88.000
89.000
89.000
88.000
89.000
88.000
89.000
88.000
89.000
90.000
89.000
89.000
90.000
89.000
89.000
88.000
89.000
89.000
89.000
89.000
88.000
89.000
89.000
88.000
88.000
88.000
89.000
88.000
89.000
89.000
89.000
88.000
