geometry
25.900
25.300
25.700
25.200
25.600
25.600
25.000
25.700
27.300
26.300
25.000
25.000
25.000
25.100
25.000
25.100
25.100
25.200
25.000
25.200
25.100
25.100
25.100
25.100
25.100
25.100
25.100
25.100
25.200
25.000
25.100
25.100
25.100
25.000
25.000
25.000
25.200
25.100
25.100
25.000
25.000
25.100
25.100
25.100
25.100
25.000
25.000
25.000
25.200
25.000
25.100
25.100
25.200
25.100
25.000
25.000
25.000
25.000
25.000
25.000
25.000
25.100
25.100
25.000
25.200
25.100
25.000
25.000
25.100
25.100
25.000
25.100
25.100
24.900
25.100
25.000
25.100
25.100
25.100
25.100
25.000
25.100
25.000
25.100
25.100
25.100
25.000
25.000
25.000
25.100
25.000
25.100
25.100
25.100
25.100
25.100
25.000
25.100
25.100
25.100
25.100
25.100
25.100
25.000
26.700
27.800
26.100
27.500
26.500
25.000
25.100
25.000
25.000
25.000
25.200
25.100
25.100
25.100
25.200
25.300
25.100
25.200
25.100
25.100
25.000
25.000
25.100
25.100
25.100
25.000
25.000
25.300
25.300
25.100
25.100
25.100
25.200
25.100
25.000
25.000
25.100
25.100
25.000
25.100
25.000
25.100
25.200
25.100
25.100
25.000
25.100
25.100
25.100
25.100
25.100
25.100
25.300
25.200
25.100
25.200
25.100
25.100
25.000
25.100
25.100
25.100
25.200
25.100
25.100
25.100
25.000
25.100
25.100
25.100
25.100
25.100
25.100
25.200
25.100
25.200
25.100
25.100
25.100
25.200
25.100
25.000
25.200
25.100
25.100
25.100
25.000
25.200
25.100
25.200
25.200
25.100
25.100
24.900
25.000
25.100
25.100
25.100
25.200
25.000
25.100
25.100
25.100
25.100
25.000
24.800
25.000
25.000
25.100
25.000
25.100
25.100
24.900
25.000
24.900
25.100
25.100
25.000
25.100
25.100
25.100
25.100
25.100
25.100
25.100
25.100
25.200
25.000
25.200
25.200
25.000
25.100
25.200
25.100
25.200
25.000
25.000
25.200
25.200
25.000
25.000
24.800
24.700
25.000
24.900
25.000
24.900
25.100
25.000
24.900
24.900
24.800
24.900
25.100
25.100
25.000
25.100
25.200
25.100
25.100
25.000
25.100
25.200
25.200
25.000
25.100
25.000
25.100
25.200
25.200
25.100
25.000
25.000
25.100
25.000
25.100
25.000
25.000
24.800
25.100
25.200
25.100
25.200
25.100
25.100
25.100
25.100
25.100
25.100
25.000
25.000
25.100
25.100
25.200
25.200
25.100
25.100
25.000
