geometry
37.700
37.900
37.300
37.200
37.400
37.500
37.800
37.100
37.300
37.300
37.300
37.200
37.300
37.200
37.700
37.300
37.300
37.300
37.200
37.200
37.300
37.200
37.300
37.400
37.500
37.300
37.300
37.300
37.300
37.300
37.300
37.300
37.300
37.300
37.400
37.200
37.300
37.400
37.300
37.200
37.300
37.600
37.300
37.300
37.300
37.300
37.300
37.300
37.300
37.300
37.300
37.300
37.300
37.200
37.300
37.200
37.300
37.300
37.300
37.200
37.300
37.300
37.300
37.300
37.300
37.300
37.300
37.800
37.200
37.300
37.300
37.300
37.200
37.200
37.300
37.300
37.300
37.300
37.400
37.300
37.200
37.200
37.300
37.200
37.200
37.300
37.400
37.300
37.200
37.300
37.300
37.300
37.300
37.400
38.300
37.400
37.500
37.500
37.400
37.400
37.500
37.500
37.500
37.500
37.400
37.500
37.500
37.400
37.400
37.500
37.400
37.500
37.400
37.400
37.500
37.500
37.400
37.500
37.500
37.500
37.500
37.400
37.600
37.500
37.500
37.500
37.400
37.500
37.300
37.300
37.400
37.400
37.300
37.100
37.300
37.300
37.500
37.400
37.400
37.500
37.500
37.400
37.300
37.300
37.200
37.200
37.200
37.200
37.200
37.100
37.200
37.100
37.100
37.300
37.200
37.300
37.200
37.100
37.100
37.200
37.300
37.300
37.200
37.200
37.100
37.100
37.300
37.300
37.500
37.300
37.200
37.300
37.200
37.200
37.200
37.200
37.200
37.100
37.200
37.200
37.300
37.500
37.500
37.500
37.300
37.300
37.200
37.100
37.300
37.000
37.100
37.100
37.100
37.100
37.400
37.300
37.100
37.200
37.200
37.100
37.100
37.100
37.100
37.100
37.300
37.200
37.300
37.500
37.400
37.100
37.400
37.200
37.300
37.300
37.200
37.200
37.200
37.100
37.200
39.200
37.300
37.200
37.100
37.100
37.000
37.000
37.000
37.200
37.300
37.400
37.300
37.200
37.200
37.400
37.500
37.300
37.300
37.300
37.200
37.100
37.200
37.400
37.100
37.300
37.400
37.300
37.300
37.300
37.500
37.200
37.400
37.200
37.200
37.500
37.600
37.500
37.300
37.400
37.200
37.300
37.500
37.500
37.500
37.500
37.400
37.400
37.600
37.200
37.400
37.400
37.500
37.400
37.500
37.500
37.500
37.500
37.400
37.600
37.300
37.200
37.300
37.300
37.400
37.400
37.100
37.200
37.400
37.500
37.300
37.400
37.500
37.200
37.000
36.900
37.100
37.000
37.200
37.300
37.300
37.300
37.500
37.600
37.600
37.400
37.600
37.500
37.500
37.500
37.400
37.600
37.500
37.300
37.500
37.400
37.600
37.400
37.600
37.400
37.600
37.100
37.200
37.300
37.200
37.200
37.300
37.200
37.500
37.300
37.400
37.300
37.100
37.100
37.200
37.500
37.600
37.600
37.500
37.500
37.700
37.600
37.600
37.400
37.400
37.200
37.100
37.300
37.500
37.400
37.400
37.500
37.400
37.300
37.300
37.600
37.600
37.600
37.500
37.500
37.400
37.600
37.500
37.500
37.300
37.400
37.300
37.300
37.300
37.200
37.300
37.400
37.100
37.300
37.500
37.300
37.100
37.300
37.300
37.300
37.200
37.400
37.500
37.200
37.200
37.300
37.500
37.500
37.400
37.600
37.400
37.400
37.400
37.400
37.300
37.600
37.400
37.400
37.400
37.300
37.400
37.100
37.500
37.300
37.200
37.300
37.400
37.300
37.400
37.600
37.300
37.200
37.200
37.300
37.700
37.600
37.600
37.500
37.600
37.600
37.600
37.500
37.300
37.400
37.500
37.500
37.600
37.500
37.500
37.400
37.500
37.600
37.600
37.400
37.500
37.500
37.200
37.300
37.300
37.200
37.500
37.600
37.600
37.300
37.600
37.600
37.600
37.600
37.400
37.500
37.400
37.200
37.400
37.200
37.200
37.100
37.100
37.200
37.200
37.100
37.100
37.300
37.300
37.100
37.200
37.400
37.200
37.200
37.300
37.300
37.500
37.200
37.200
37.300
37.600
37.500
37.300
37.500
37.300
37.600
37.500
37.500
37.600
37.400
37.500
37.400
37.500
37.500
37.500
37.400
37.400
37.400
37.400
37.500
37.400
37.100
37.400
37.400
37.400
37.400
37.500
37.700
37.400
37.100
37.100
37.000
37.000
37.200
37.100
37.300
37.300
37.200
37.400
37.300
37.400
37.100
37.300
37.500
37.400
37.500
37.400
37.300
37.200
37.400
37.200
37.200
37.200
37.400
37.600
37.200
37.400
37.100
37.300
37.400
37.200
37.400
37.500
37.400
37.500
37.400
37.500
37.700
37.500
37.100
37.100
37.200
37.300
37.200
37.200
37.500
37.400
37.400
37.200
37.400
37.700
37.600
37.500
37.500
37.300
37.200
37.300
37.200
37.400
37.300
37.200
37.200
37.100
37.300
37.300
37.300
37.300
37.400
37.300
37.400
37.400
37.400
37.600
37.400
37.300
37.300
37.500
37.600
37.300
37.300
37.600
37.600
37.400
37.600
37.600
37.600
37.600
37.400
37.600
37.600
37.600
37.500
37.600
37.600
37.500
37.600
37.600
37.600
37.500
37.500
37.300
37.100
37.300
37.600
37.500
37.300
37.200
37.400
37.500
37.400
37.600
37.500
37.500
37.500
37.100
37.300
37.500
37.500
37.100
37.100
37.100
37.100
37.200
37.300
37.200
37.400
37.100
37.300
37.100
37.400
37.300
37.100
37.400
37.500
37.200
37.400
37.200
37.300
37.400
37.100
37.300
37.100
37.400
37.400
37.400
37.500
37.500
37.600
37.500
37.200
37.200
37.100
37.300
37.100
37.300
37.300
37.400
37.500
37.300
37.300
37.100
37.300
37.100
37.300
37.300
37.200
37.200
37.400
37.400
37.500
37.600
37.300
37.200
37.400
37.300
37.200
37.300
37.400
37.400
37.500
37.200
37.300
37.400
37.500
37.200
37.200
37.100
37.300
37.000
37.200
37.300
37.100
37.000
37.100
37.000
37.200
37.600
37.300
37.100
37.300
37.300
37.400
37.400
37.100
37.100
37.300
37.100
37.200
37.100
37.500
37.300
37.100
37.400
37.300
37.400
37.200
37.200
37.200
37.100
37.100
37.200
37.000
37.300
37.500
37.300
37.200
37.200
37.600
37.200
37.400
37.400
37.200
37.600
37.500
37.500
37.600
37.600
37.500
37.200
37.300
37.100
37.200
37.100
37.500
37.200
37.200
37.400
37.400
37.400
37.600
37.500
37.300
37.400
37.300
37.200
37.400
37.300
37.200
37.200
37.300
37.300
37.300
37.300
37.400
37.400
37.400
37.100
37.500
37.500
37.500
37.500
37.600
37.100
37.400
37.400
37.400
37.500
37.400
37.400
37.300
37.200
37.100
37.100
37.900
37.700
39.600
37.200
37.400
37.600
37.500
37.500
37.400
37.300
37.100
37.100
37.300
37.400
37.300
37.500
37.400
37.500
37.500
37.500
37.500
37.500
