geometry
14.000
14.000
15.000
15.000
14.000
14.000
15.000
15.000
15.000
14.000
15.000
15.000
13.000
15.000
15.000
14.000
16.000
14.000
14.000
15.000
15.000
16.000
14.000
14.000
14.000
15.000
16.000
15.000
15.000
14.000
16.000
15.000
15.000
16.000
15.000
15.000
15.000
14.000
14.000
13.000
15.000
14.000
15.000
14.000
15.000
15.000
14.000
15.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
15.000
14.000
13.000
15.000
15.000
15.000
13.000
14.000
14.000
15.000
15.000
15.000
14.000
13.000
13.000
14.000
15.000
14.000
15.000
13.000
14.000
15.000
14.000
15.000
15.000
15.000
15.000
14.000
14.000
14.000
15.000
15.000
15.000
13.000
15.000
14.000
15.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
13.000
14.000
14.000
15.000
14.000
15.000
15.000
15.000
14.000
14.000
14.000
14.000
15.000
15.000
15.000
14.000
14.000
14.000
13.000
15.000
14.000
15.000
14.000
15.000
14.000
15.000
14.000
15.000
14.000
15.000
14.000
15.000
14.000
14.000
15.000
15.000
14.000
14.000
14.000
15.000
14.000
15.000
14.000
14.000
15.000
14.000
15.000
17.000
15.000
15.000
16.000
16.000
15.000
14.000
15.000
14.000
13.000
14.000
14.000
14.000
15.000
13.000
14.000
14.000
14.000
14.000
13.000
14.000
15.000
14.000
15.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
15.000
15.000
14.000
15.000
15.000
14.000
14.000
14.000
15.000
15.000
13.000
15.000
14.000
15.000
14.000
14.000
15.000
15.000
14.000
14.000
13.000
14.000
15.000
15.000
15.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
13.000
15.000
14.000
14.000
14.000
15.000
15.000
14.000
15.000
14.000
15.000
15.000
15.000
14.000
15.000
15.000
13.000
14.000
15.000
14.000
15.000
16.000
14.000
15.000
14.000
14.000
15.000
14.000
15.000
15.000
14.000
14.000
14.000
15.000
14.000
14.000
15.000
15.000
14.000
14.000
14.000
14.000
15.000
15.000
14.000
15.000
14.000
15.000
14.000
14.000
14.000
15.000
14.000
15.000
14.000
15.000
15.000
15.000
14.000
14.000
14.000
14.000
15.000
15.000
15.000
15.000
14.000
14.000
15.000
14.000
14.000
15.000
14.000
14.000
14.000
15.000
16.000
14.000
14.000
14.000
14.000
14.000
15.000
13.000
15.000
15.000
14.000
14.000
14.000
14.000
15.000
14.000
15.000
14.000
14.000
15.000
15.000
14.000
14.000
14.000
14.000
14.000
14.000
13.000
15.000
14.000
14.000
14.000
14.000
14.000
15.000
15.000
14.000
14.000
14.000
14.000
13.000
15.000
15.000
13.000
14.000
14.000
14.000
15.000
14.000
14.000
13.000
14.000
14.000
15.000
14.000
14.000
14.000
14.000
14.000
14.000
13.000
15.000
15.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
15.000
15.000
14.000
15.000
14.000
14.000
14.000
15.000
14.000
15.000
15.000
15.000
15.000
14.000
14.000
14.000
14.000
14.000
16.000
14.000
14.000
14.000
14.000
15.000
14.000
15.000
14.000
14.000
14.000
14.000
14.000
16.000
14.000
14.000
14.000
14.000
15.000
14.000
14.000
15.000
15.000
14.000
15.000
14.000
14.000
15.000
14.000
15.000
14.000
14.000
15.000
16.000
14.000
14.000
14.000
15.000
15.000
14.000
15.000
14.000
14.000
15.000
14.000
15.000
14.000
15.000
15.000
14.000
14.000
15.000
13.000
15.000
15.000
14.000
14.000
14.000
14.000
15.000
14.000
14.000
14.000
14.000
14.000
15.000
15.000
15.000
15.000
13.000
15.000
15.000
14.000
15.000
14.000
15.000
14.000
15.000
15.000
15.000
15.000
15.000
15.000
14.000
14.000
14.000
14.000
15.000
14.000
14.000
14.000
14.000
15.000
15.000
14.000
15.000
14.000
14.000
14.000
15.000
15.000
14.000
14.000
14.000
15.000
14.000
14.000
14.000
14.000
15.000
14.000
14.000
15.000
14.000
15.000
15.000
14.000
14.000
14.000
14.000
15.000
14.000
14.000
14.000
15.000
14.000
15.000
14.000
15.000
14.000
14.000
14.000
14.000
14.000
15.000
14.000
14.000
14.000
14.000
14.000
14.000
14.000
15.000
15.000
14.000
15.000
