fps
143
139
139
143
141
143
143
143
143
141
143
143
144
144
143
144
143
144
143
143
143
143
143
143
143
143
143
143
143
144
143
143
144
143
143
143
143
143
143
141
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
142
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
142
143
143
143
141
144
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
143
142
144
143
143
143
143
143
143
143
143
143
143
143
143
143
143
144
143
144
143
143
142
143
143
143
143
143
143
144
143
143
143
143
143
143
144
144
144
140
144
144
144
144
142
144
144
144
143
144
143
144
143
143
144
144
144
143
144
143
144
144
143
144
143
143
141
144
144
144
144
144
144
144
143
144
144
144
144
144
144
144
144
144
144
144
144
144
144
143
144
144
144
143
143
143
144
144
139
144
144
144
144
143
144
144
144
142
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
143
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
143
144
144
144
144
144
144
144
144
144
144
144
142
144
144
144
140
143
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
